id,loss
56755,3471.7441
56762,4714.469
56787,3461.816
56793,4768.796
56796,806.521
56797,7305.306
56802,2448.4878
56818,2475.5327
56820,966.0695
56822,8346.152
56834,3736.729
56846,7852.0776
56847,815.18945
56848,864.9487
56849,1588.5635
56851,3093.0884
56856,1148.5818
56859,1772.5435
56863,4955.4175
56868,4598.43
56869,2211.692
56873,1048.9758
56880,1092.1375
56881,1314.703
56883,1419.1323
56901,4854.2803
56904,3952.5625
56905,1183.4834
56907,4340.779
56910,2094.973
56913,3013.8955
56915,1713.0573
56926,1943.169
56927,839.6347
56929,4172.073
56931,995.29224
56932,951.70264
56947,792.5558
56949,4187.4263
56950,6324.341
56953,1629.2966
56955,3797.4673
56958,7260.6665
56962,2096.6914
56964,6769.6294
56965,2972.8022
56968,4304.8154
56976,1552.0721
56981,1292.3186
56982,1655.9406
56984,1733.8206
56997,4084.0918
56998,4103.601
57002,7267.8564
57005,1384.5198
57007,2020.7836
57030,3595.94
57037,1435.7833
57038,1762.46
57043,1895.7448
57051,1170.6108
57054,5591.565
57057,832.32947
57069,1341.8342
57073,2968.546
57074,1282.8009
57087,1726.6553
57088,1723.6473
57102,2987.5933
57109,1180.5
57114,2645.0574
57118,1673.551
57126,1653.3425
57127,820.2745
57129,782.29395
57132,3097.6729
57144,3225.144
57152,1871.7358
57153,1735.2781
57158,898.0296
57162,7777.324
57171,4936.7305
57173,1028.1975
57178,1293.8562
57181,5697.737
57184,2820.4375
57192,822.9868
57195,4807.619
57201,2021.5615
57202,1176.5142
57209,4659.003
57213,1759.9052
57220,1536.9297
57229,900.3546
57230,795.5082
57236,1405.884
57245,889.05493
57255,2006.2035
57261,3242.4248
57272,2087.2986
57278,2182.8882
57280,1993.0237
57285,2334.5063
57290,2092.716
57291,5235.6763
57292,10599.899
57295,1824.0154
57298,1240.8291
57305,1389.5627
57309,4871.818
57314,2060.8145
57316,2156.9844
57322,7624.7515
57325,4562.238
57327,1313.2954
57329,1538.5349
57331,2665.2266
57336,1413.1906
57341,784.8495
57344,1447.8025
57355,4615.6763
57358,1542.886
57359,1060.857
57370,1878.948
57372,1977.1855
57374,3657.9385
57375,2289.3672
57377,1429.792
57378,813.11255
57384,1757.6294
57393,3727.7358
57394,1184.2192
57401,1797.4602
57406,1468.8446
57410,1300.5804
57415,6881.1704
57417,2841.9717
57419,1123.4878
57427,3847.911
57430,3284.649
57434,5569.0527
57439,1423.2632
57444,2351.4343
57451,1344.634
57462,2063.2693
57463,810.90643
57467,1349.613
57468,5862.065
57470,1138.5798
57491,2629.3108
57492,1497.426
57501,2865.032
57507,1545.2302
57519,1621.3499
57525,1427.8389
57539,1699.9111
57545,5034.923
57546,794.35376
57547,786.0432
57556,5033.8755
57557,3807.1868
57559,2397.3145
57560,1042.3231
57562,2634.2314
57563,1456.028
57574,4562.636
57577,780.0505
57583,12227.91
57585,2634.7544
57586,1769.0784
57589,1488.2949
57592,2636.5151
57602,1172.7367
57605,1303.448
57614,995.23346
57620,2076.639
57632,2028.3513
57635,1033.6755
57641,5978.733
57642,2444.522
57643,4593.988
57651,3474.674
57654,2215.2275
57656,1330.9182
57657,9262.604
57658,2616.1287
57664,2628.5337
57666,4528.328
57667,4632.068
57672,4090.9817
57673,4119.4624
57678,997.06903
57686,1502.0072
57689,5208.244
57703,831.8647
57712,1011.5054
57725,1660.4543
57726,875.8397
57728,3194.347
57734,972.3237
57744,893.3452
57745,3648.876
57751,2672.074
57756,11461.829
57768,5556.9717
57771,1271.612
57784,3691.421
57788,1681.1913
57797,1166.5583
57798,5749.346
57802,3337.209
57807,3254.5942
57809,5141.2656
57810,1537.7279
57814,4008.704
57815,2018.2432
57817,1073.426
57826,3755.5925
57829,4452.271
57830,2219.94
57832,777.27875
57833,2589.21
57842,1260.3416
57848,7936.0015
57849,1370.073
57850,3256.5435
57854,909.1781
57862,1341.1956
57866,1355.2413
57868,1616.1755
57869,5769.8887
57870,3162.9922
57873,1733.4089
57875,1597.6302
57877,2063.0425
57878,1591.1442
57880,1702.4926
57884,6439.0796
57886,1164.5316
57888,3082.9275
57894,1979.5085
57897,2140.5166
57902,3049.9849
57903,1168.9921
57917,3084.4536
57923,4592.166
57924,2457.6396
57925,2045.1809
57931,3789.0288
57932,1562.5516
57937,4620.0244
57939,3799.0
57948,1214.0149
57949,1312.4209
57951,2051.5156
57958,4409.0874
57960,870.5719
57964,2989.3457
57965,1698.3368
57966,1503.0486
57982,867.42004
57987,1230.2375
57999,1560.1844
58000,2896.4922
58003,3682.0664
58010,862.7866
58011,4937.569
58016,821.67285
58019,3372.2202
58020,2150.1558
58024,3435.4832
58031,5576.6294
58032,2386.907
58046,4602.445
58052,1325.5464
58054,2201.6719
58061,4365.0557
58085,3704.817
58094,4280.152
58110,781.75415
58112,2351.9424
58122,8906.1
58129,1536.9694
58138,1881.0684
58140,9071.621
58148,1395.5721
58149,2969.9138
58154,1877.639
58158,3989.1304
58159,1135.4712
58160,2926.5754
58162,5055.407
58164,5287.393
58170,1770.9626
58174,1860.353
58176,5909.2524
58180,6601.508
58193,1146.7651
58194,2275.793
58202,2380.4644
58204,1212.1116
58209,2083.199
58213,1090.736
58217,1711.2988
58225,4328.8975
58227,7886.8667
58228,1260.3309
58229,7346.309
58231,1569.71
58234,1074.1954
58235,10899.518
58244,1627.1135
58247,3106.4111
58251,968.34985
58258,859.751
58262,2344.9329
58273,1128.0918
58277,1950.445
58285,1291.5807
58288,1075.3096
58296,977.3137
58312,6972.854
58325,4452.1055
58328,1292.8253
58329,1946.0728
58334,811.5295
58339,1082.5393
58340,2661.0312
58353,930.7975
58364,1185.5824
58366,3529.264
58370,2500.5017
58377,3093.2053
58383,1349.6235
58385,892.6847
58387,1776.873
58388,1708.4807
58390,4773.646
58407,4998.4224
58411,1424.7385
58412,1510.0034
58415,5601.2114
58420,2474.5417
58427,2185.7607
58433,2775.0854
58435,7281.3438
58439,1996.597
58453,4757.3413
58455,1771.6536
58457,1761.6611
58458,2439.874
58465,803.30994
58468,2482.41
58482,944.92566
58484,2400.8716
58491,1841.2896
58499,3951.71
58501,3950.8723
58503,6256.5566
58506,4007.5186
58514,774.2743
58519,4433.442
58521,2668.3032
58522,5800.654
58530,1313.3601
58532,3086.0227
58544,1400.1047
58545,3387.891
58553,1205.5823
58559,7743.5596
58561,3484.8696
58562,849.7838
58569,1581.9575
58577,2620.7512
58578,1092.0486
58580,1154.5836
58587,1956.2594
58596,1127.1116
58599,3740.632
58608,4496.906
58609,912.2007
58611,807.2291
58620,4190.7666
58621,3340.819
58623,1250.6819
58624,1392.1001
58625,1670.8658
58628,3973.7742
58635,3288.915
58636,8746.631
58641,2146.968
58642,1601.9958
58643,7631.6646
58650,1964.742
58660,2130.643
58669,930.6316
58672,910.06775
58676,1507.3911
58679,8027.0474
58684,2302.9104
58689,1827.4912
58696,7059.7383
58698,2943.1304
58712,5470.4507
58719,2360.3154
58722,3795.037
58724,3410.941
58729,1470.2274
58730,10629.75
58737,882.7945
58739,2076.7617
58744,2282.2373
58747,3183.293
58749,4735.9
58750,2471.875
58754,1843.9489
58761,1322.4043
58765,837.70087
58767,1147.0574
58777,1475.6733
58788,1313.11
58789,1180.269
58793,1455.2922
58800,2079.3918
58807,2340.2537
58821,3920.1958
58836,1857.1011
58848,3191.2666
58851,2458.3542
58853,4439.0586
58855,1194.5781
58861,1252.6011
58866,1906.4249
58874,1117.3774
58879,1860.5725
58880,4984.6753
58881,1288.0026
58890,4213.597
58891,874.3969
58892,4949.513
58896,5311.87
58899,2871.757
58900,984.5849
58901,2472.4287
58923,4971.4106
58935,2217.5396
58951,5068.967
58955,1057.962
58959,1172.1797
58965,1090.3982
58976,1601.7175
58988,1166.8993
58999,10756.037
59001,1074.0773
59003,3892.8035
59005,1334.9282
59007,1531.6519
59012,5687.727
59013,1168.6469
59016,3773.2388
59022,1506.6959
59031,3999.7126
59034,776.77844
59035,1623.1185
59036,1881.2288
59037,2040.8503
59040,1156.1156
59044,8030.905
59045,3489.4846
59049,4298.0347
59051,2511.5527
59054,1141.373
59055,836.1221
59057,1506.3853
59058,1737.6165
59061,1788.8041
59065,2942.1758
59071,1563.4094
59072,1121.1458
59074,2692.367
59082,3102.1968
59097,2649.4346
59100,910.7552
59101,1331.1149
59102,5591.14
59107,1374.9076
59109,958.5836
59114,1357.7047
59115,1061.385
59119,1878.6578
59120,4024.5664
59122,6363.92
59124,2725.3638
59125,2627.3572
59128,2119.1775
59131,6346.0796
59134,2202.542
59137,2412.4585
59146,3000.0242
59148,10962.368
59149,2468.7803
59151,1605.4579
59155,3735.5964
59158,8765.89
59166,1534.3245
59175,2629.6973
59176,1102.2607
59180,5396.9985
59182,5018.9604
59184,6740.9463
59186,1659.8162
59191,1290.6224
59193,3374.1743
59213,2181.3125
59216,1428.0837
59218,1113.308
59222,4967.4663
59234,1710.2844
59237,1459.7839
59238,1302.2383
59239,3032.8452
59242,1783.8461
59246,1419.9343
59252,1588.1702
59265,4069.6445
59267,4126.7124
59268,4029.8018
59273,800.78217
59274,934.1225
59279,2196.3535
59282,1881.4585
59290,4123.876
59293,1313.589
59303,1134.4736
59306,3120.1445
59308,1685.334
59316,7483.3154
59321,3283.746
59331,2102.3525
59332,2648.6597
59336,4145.3643
59344,1778.0446
59350,833.38727
59355,1069.1138
59357,2220.4631
59360,4660.9624
59363,5518.6177
59365,3607.4497
59366,3095.71
59370,1870.2166
59371,2172.344
59372,4723.7676
59375,1567.417
59376,1187.6887
59380,2109.038
59384,2938.748
59386,2332.3867
59403,3338.212
59413,2676.2996
59415,3662.8823
59417,1493.6991
59419,2355.684
59431,2401.8372
59434,1153.8534
59441,3353.3364
59447,1708.5577
59450,4001.102
59454,3226.3
59456,2967.0366
59458,4267.0083
59470,4921.857
59471,1351.3745
59480,974.60815
59486,800.3647
59487,2043.114
59493,1575.1503
59494,2552.9692
59499,3506.7224
59511,4242.457
59513,1360.059
59514,7076.8354
59517,1244.9261
59534,1941.5189
59538,2064.9548
59545,1633.6704
59549,1733.5657
59552,1360.367
59556,972.5303
59562,1563.9789
59563,1537.1743
59573,791.89404
59576,1035.5237
59580,2988.8667
59583,1865.4021
59593,1336.5879
59595,1330.4158
59607,1985.246
59610,6353.9336
59612,1411.9604
59618,1362.1597
59620,2583.7686
59621,1757.256
59623,1924.4727
59625,846.1183
59651,1019.99774
59656,1885.3213
59657,2447.311
59659,1473.5016
59661,1834.7231
59668,5369.9956
59669,1971.5568
59670,2494.3315
59671,3488.0693
59672,1616.5837
59673,1258.1588
59675,3619.4976
59678,2769.9731
59680,5012.5815
59681,2833.536
59688,2567.1365
59691,1099.6052
59699,1147.3309
59700,2694.3564
59702,1073.3115
59706,6808.8906
59719,1630.2803
59726,3799.6875
59731,2373.4316
59732,1000.0624
59741,3259.024
59751,2853.5615
59753,1270.0138
59756,1443.8605
59758,1397.3488
59759,854.3003
59761,2144.3975
59768,5136.136
59772,788.22516
59774,2568.4648
59780,3939.0332
59781,6435.894
59782,3847.4556
59791,1228.3484
59793,5979.8374
59799,1201.3652
59800,1226.9309
59804,2090.4446
59816,1744.3894
59829,4482.2007
59838,1069.3445
59841,868.92145
59848,1199.4707
59855,1013.85
59857,3012.1516
59874,4380.6685
59877,2423.7168
59881,1597.1321
59882,3425.4644
59886,1749.1167
59887,5821.104
59893,2948.6833
59897,950.3229
59905,1957.048
59906,1751.8741
59925,2838.3774
59927,2600.1633
59935,1852.7056
59942,2862.2354
59943,1902.2102
59947,5166.3804
59959,5172.2407
59962,1992.0154
59967,2407.55
59970,1337.4587
59986,2987.6113
59992,2642.254
59993,1047.7458
59994,1556.8672
59999,977.1096
60018,988.82684
60021,1774.6707
60029,4483.3047
60035,6226.4937
60036,1402.0078
60044,1027.3215
60046,4184.774
60047,829.24976
60051,1674.7566
60057,2432.1846
60072,7297.61
60080,1047.7471
60083,1109.0764
60084,1791.739
60085,1536.0667
60087,4955.0854
60089,3812.0234
60095,1870.8257
60102,2509.1265
60103,2543.3716
60104,2078.436
60107,18986.41
60123,6744.053
60128,2045.8203
60130,1995.6443
60134,4114.128
60135,1217.7158
60136,2108.5242
60139,1518.6357
60145,3231.9514
60146,1721.9397
60153,3077.0994
60154,6043.654
60161,808.97314
60162,809.02655
60163,1768.7162
60168,9554.738
60174,1483.1405
60175,2066.167
60176,2441.7703
60177,4803.0635
60178,1396.6365
60181,1758.7324
60193,1942.9161
60200,919.0669
60201,1497.218
60205,3297.5125
60210,5682.0347
60212,2075.382
60214,1446.3733
60215,1072.2687
60223,1709.1492
60224,1471.2936
60226,1079.7234
60232,1816.6602
60235,1974.199
60238,1659.5045
60243,1132.0881
60248,2416.1416
60249,1309.325
60250,1829.0774
60260,1685.2312
60261,1704.1915
60266,1406.0089
60267,812.00916
60269,1994.2732
60270,1401.9963
60281,2805.1445
60287,8268.377
60295,4564.2515
60305,5486.4663
60307,1957.3352
60308,3181.079
60309,3672.603
60311,3942.2593
60314,3014.1277
60317,1351.8003
60321,1603.7502
60323,2043.4038
60329,3854.5518
60336,3894.5437
60339,789.3906
60348,1868.9124
60357,1180.8175
60358,4253.848
60368,3813.7595
60376,9765.733
60391,974.0073
60392,1139.1453
60394,2435.1384
60401,864.82745
60404,3292.3154
60405,7843.529
60406,3361.2915
60407,1622.6023
60409,3048.287
60410,1604.1646
60411,774.0935
60419,922.20197
60420,1389.3684
60425,1685.2483
60428,5120.3423
60445,1171.9377
60451,2279.3254
60457,1287.8103
60466,1699.1885
60473,1894.2793
60481,2579.0566
60487,5505.181
60488,2570.9185
60519,1258.7642
60524,1746.1987
60525,3785.0664
60527,9072.582
60531,2131.3499
60538,2805.6416
60539,2144.079
60545,2595.7114
60547,1968.49
60549,2131.953
60555,2268.2275
60557,2057.1187
60562,5839.7466
60570,3232.7097
60574,863.11584
60594,1281.0994
60595,852.97095
60606,1000.2761
60607,1628.9822
60613,1149.9194
60618,1748.9323
60626,2278.462
60628,2200.0269
60637,4156.965
60638,1790.6274
60640,3025.4155
60643,1398.5616
60646,2093.68
60647,1480.9695
60649,1936.3499
60662,922.80084
60666,1496.5737
60668,929.06616
60671,1834.29
60674,3220.182
60676,1224.3466
60677,5078.673
60681,1409.5483
60689,2850.3752
60693,1209.9517
60696,1635.9432
60700,1775.8955
60706,2573.8193
60709,3781.238
60715,1503.8436
60721,2355.3403
60722,5528.651
60727,5845.6763
60730,4685.4194
60735,1468.8372
60736,3331.7146
60751,1563.3224
60758,4049.1914
60764,1051.8538
60765,890.3083
60769,2717.9656
60771,1104.8395
60775,1046.6681
60776,2143.028
60784,1872.2183
60786,818.56726
60789,3526.1682
60797,2138.7751
60802,3853.9255
60810,10823.514
60815,1097.5356
60817,1062.637
60824,828.8913
60830,1211.324
60833,7156.5557
60839,1453.8606
60841,813.60876
60842,1035.1139
60850,3670.0728
60859,2202.7202
60860,2645.8525
60871,2770.7812
60873,2578.2476
60878,3887.4038
60879,2658.3257
60880,1469.6328
60893,2291.8696
60896,1111.1531
60898,1993.4312
60907,5305.053
60908,9567.305
60909,1492.3724
60910,5041.684
60916,1050.5104
60921,1474.7314
60928,2409.1338
60936,778.1546
60938,4052.0334
60946,9921.228
60948,2380.3962
60955,1304.605
60963,1999.6403
60965,1878.1459
60967,1895.8602
60970,1616.2731
60971,1716.3813
60981,2077.0442
60984,2736.7715
60991,1709.9683
60994,2183.7563
60997,4557.533
60999,2249.4177
61001,774.0935
61004,3820.376
61009,1162.2539
61011,1100.3986
61019,1017.2052
61033,2261.5146
61034,1858.2452
61040,4146.295
61041,839.28955
61042,1866.7219
61045,5107.8003
61049,3849.9834
61057,782.9087
61068,9427.22
61070,1087.3748
61072,9259.746
61080,804.35156
61081,1345.7332
61082,5251.3247
61086,7151.6704
61100,774.0935
61102,1691.4431
61108,3571.969
61116,775.974
61126,4389.302
61129,936.0831
61132,1625.5686
61143,3976.7847
61145,843.17804
61146,2369.7124
61153,3316.8564
61154,2627.3887
61156,2142.1348
61159,1002.45654
61162,1964.4834
61167,820.947
61178,2511.6685
61179,2426.4414
61182,4396.94
61184,1051.4398
61186,2722.2146
61187,1312.2786
61188,4569.8857
61196,2380.3066
61201,1090.8352
61202,3972.3926
61210,774.0935
61217,4482.522
61221,1524.2653
61223,1165.2546
61226,4932.6323
61232,1233.6971
61246,1622.9058
61247,3896.083
61252,3267.8872
61254,2820.69
61267,902.63104
61275,1325.755
61276,1327.078
61284,1623.7112
61287,1088.8099
61292,9097.637
61305,2214.2007
61306,3056.5095
61311,1310.6938
61315,4083.255
61323,6433.6753
61332,1189.6267
61346,1093.3673
61362,1111.6465
61365,3748.3613
61367,1550.9661
61372,1469.5875
61378,1292.4883
61379,4116.2373
61381,1054.7931
61383,2100.903
61386,4339.7993
61392,2805.084
61393,4907.879
61397,939.56085
61398,1955.9595
61399,1650.826
61404,1139.9899
61405,868.322
61418,1893.2839
61421,2008.588
61422,3111.1548
61423,1608.2471
61426,4318.8247
61432,1958.7705
61433,1558.9231
61436,1206.6592
61442,1004.63074
61446,1777.3275
61453,2208.5198
61455,2581.807
61461,3063.2378
61465,1109.4781
61474,4166.155
61482,4349.2603
61486,4002.7014
61492,1184.4268
61494,1916.686
61498,1442.0054
61507,1751.0908
61508,6150.6235
61509,2484.1064
61521,1912.4565
61529,3024.8574
61530,1669.2646
61539,7166.6343
61545,2149.928
61558,2244.8518
61572,1400.7224
61586,3237.3975
61595,1757.2466
61597,1448.6782
61600,1571.0161
61603,1564.1011
61624,1908.6346
61636,1900.5981
61637,1326.0657
61639,4655.8423
61643,1799.3789
61646,2212.3564
61650,1321.8816
61652,3282.323
61655,1338.8568
61662,1145.7806
61665,7211.2993
61670,2971.2417
61673,2000.3882
61676,1060.229
61682,1958.1678
61687,3279.103
61690,1450.0386
61691,1258.924
61693,2521.2866
61695,3088.6895
61706,2115.9912
61709,2325.7896
61714,1634.3777
61715,844.3346
61726,817.7262
61734,3244.7942
61735,1404.4509
61737,1887.1984
61750,1491.7195
61751,2879.9062
61754,827.2036
61770,5044.0513
61773,1190.4839
61775,5856.4756
61777,2433.3604
61781,2218.2163
61783,2299.479
61789,2767.5254
61805,2206.4287
61806,1796.5771
61810,1568.6978
61813,975.9527
61816,7382.7407
61817,5561.818
61820,3519.711
61825,2442.5073
61827,2159.4207
61830,1234.7595
61836,1849.0443
61844,6040.46
61853,2227.438
61855,1683.6406
61858,1867.1362
61865,1716.3906
61868,3131.3264
61872,2086.7969
61880,777.5276
61881,2005.0315
61882,3038.229
61886,1923.1289
61894,1137.782
61900,2479.5
61902,957.9855
61907,2188.321
61919,2208.0059
61921,3826.342
61922,1622.6891
61942,9732.164
61946,1182.8558
61949,1152.8397
61952,1007.54016
61963,1423.815
61975,1781.1698
61983,3531.929
61984,1448.7217
61993,6830.1577
61994,3390.9146
62001,1357.0432
62007,2063.9983
62013,3812.5264
62014,4605.724
62019,3102.1226
62028,2429.028
62036,8188.53
62047,3130.3223
62048,1936.5208
62055,1872.7161
62057,1372.4476
62063,1799.5481
62065,2879.4226
62066,776.222
62067,1754.2856
62070,1152.8591
62077,5704.841
62078,2774.362
62079,5247.6953
62086,1918.0671
62090,1444.8982
62091,891.71655
62093,1003.4408
62097,948.062
62099,1393.35
62109,4323.3896
62119,1204.6332
62124,1704.2122
62130,774.0935
62131,2258.1274
62136,786.5364
62137,2034.5588
62141,1996.7136
62155,4415.803
62158,1410.6018
62160,1086.5385
62165,3506.8447
62167,5469.5522
62175,4994.305
62176,3218.9805
62177,5660.89
62189,1890.6343
62191,1923.749
62193,3181.6978
62197,3449.331
62200,1754.1312
62201,1960.9843
62202,3564.9277
62206,2373.2932
62219,2207.2534
62226,954.37555
62231,789.96014
62236,866.65955
62240,2546.292
62254,1490.6709
62258,881.31793
62260,6381.485
62264,4276.1284
62272,1841.584
62280,1738.5203
62285,1252.2434
62287,944.8015
62291,4666.6846
62299,2690.516
62301,6799.893
62302,1733.1128
62305,1475.824
62309,2385.3274
62318,1415.4353
62327,2166.6738
62334,1671.1497
62335,2366.4102
62336,2832.3489
62337,833.2473
62338,7277.418
62341,2602.6106
62344,4506.8022
62349,4951.7144
62351,4484.816
62352,1768.9248
62358,1027.8423
62359,1624.0057
62364,999.3709
62369,1871.3826
62371,2753.873
62389,3130.4204
62397,1086.4486
62406,5521.524
62408,2067.8857
62409,3859.0015
62418,1826.6624
62420,1529.5566
62421,998.8757
62425,1421.5054
62427,3540.7896
62430,1998.6946
62434,1679.2566
62435,1094.6547
62436,2962.5117
62438,3119.7883
62449,4160.465
62452,1231.1365
62455,6083.9126
62456,2923.1794
62471,991.6251
62474,3334.438
62475,807.1321
62481,4466.394
62489,1395.0363
62492,6683.733
62497,1047.0952
62501,1161.5026
62503,2734.6606
62507,3238.2002
62509,2294.0718
62512,3129.0518
62513,1046.7783
62521,6277.314
62533,3642.1611
62534,1535.1707
62537,1506.8464
62545,1437.3352
62546,1303.606
62548,2147.4214
62549,907.09424
62550,1999.8966
62552,1689.1001
62559,820.34985
62562,3386.8247
62563,3939.3481
62564,1386.9868
62565,775.8276
62577,808.2726
62584,4226.068
62585,2782.4048
62586,775.52
62587,1832.0898
62588,3559.4778
62592,2217.1492
62595,1534.481
62598,1548.0417
62610,6394.991
62619,1256.5531
62624,1747.8806
62628,1676.8074
62632,1537.2515
62635,6027.9897
62640,1605.3198
62642,8151.3403
62649,1302.0951
62657,1937.689
62663,1462.2783
62667,9417.552
62670,5425.3394
62680,1617.5372
62681,3946.3525
62684,1408.0226
62687,1996.1504
62689,1030.423
62692,5428.4487
62695,1409.2312
62709,3703.4595
